,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
566539,660046,20210618,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
570810,666017,20210625,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
574904,671842,20210702,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
579232,677805,20210709,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
583381,683716,20210716,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
587767,689858,20210723,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
591458,695329,20210730,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
595681,701248,20210806,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
600397,707885,20210813,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
605134,714533,20210820,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
609719,720867,20210827,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
613853,726649,20210903,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
617819,732307,20210910,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
622041,738119,20210917,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
626098,743796,20210924,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
630177,749722,20211001,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
634212,755589,20211008,tr.pinterest.com,https://tr.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Türkiye Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
