,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
317342,367221,20201127,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Organisieren Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Today This weekend Thanksgiving Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2020 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.4,0.8,Positive,Subjective
317367,367250,20201127,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
326993,378083,20201204,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Event veranstalten Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete Alle Hoy Este fin de semana Christmas & Festivities Gratis Música Gastronomía Solidaridad Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2020 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.0,0.0,Neutral,Objective
326997,378087,20201204,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
335748,388056,20201211,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Organisieren Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete Todos Today This weekend Holiday events New Year's Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2020 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.2681818181818182,0.6272727272727273,Positive,Subjective
335757,388065,20201211,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
343803,397369,20201218,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Event veranstalten Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Today This weekend Holiday events New Year's Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2020 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.2681818181818182,0.6272727272727273,Positive,Subjective
343814,397380,20201218,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
351402,406561,20201225,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Event veranstalten Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Today This weekend Christmas & Festivities New Year's Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2020 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.2681818181818182,0.6272727272727273,Positive,Subjective
351408,406568,20201225,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
358983,415774,20210101,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Event veranstalten Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Hoy Este fin de semana Christmas & Festivities New Year's Gratis Música Gastronomía Solidaridad Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2020 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.13636363636363635,0.45454545454545453,Positive,Objective
358988,415780,20210101,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
366456,424930,20210108,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Organisieren Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Today This weekend Women's march Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2021 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.4,0.8,Positive,Subjective
366460,424934,20210108,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
374340,434339,20210115,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Event veranstalten Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Today This weekend Women's march Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2021 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.4,0.8,Positive,Subjective
374342,434342,20210115,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
381939,443512,20210122,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Event veranstalten Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete All Hoy Este fin de semana Gratis Música Gastronomía Solidaridad Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2021 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.0,0.0,Neutral,Objective
381942,443515,20210122,eventbrite.ch,https://www.eventbrite.ch/fr_CH/,text/html,text/html,fr,Eventbrite : découvrez de super événements ou créez les vôtres et vendez des billets,0.3333333333333333,0.6666666666666666,Positive,Subjective
390377,453546,20210129,eventbrite.ch,https://www.eventbrite.ch/,text/html,text/html,de,"Eventbrite – Entdecken Sie tolle Events oder erstellen Sie eigene Events und verkaufen Sie Tickets dafür  Hauptnavigation überspringen Eventbrite autocomplete Organisieren Hilfe Anmelden Eventbrite Such-Button Menü Anmelden autocompleteCancelSeiteninhalt Wir sind hier, um Ihnen zu helfen!COVID-19: Hier finden Sie unsere neuesten Ressourcen zur Sicherheit und Verwaltung Ihre Events - für Teilnehmer und Organisatoren. Beliebt in autocomplete Alle Today This weekend Valentine's Day Valentine's Day Women's march Free Music Food & Drink Charity & Causes Seitennavigation Eventbrite verwenden Funktionen Preise Eventbrite App Eventbrite Veranstalter App Eventbrite Spectrum Inhaltliche Leitlinien Sitemap Coronavirus (COVID-19) Informationen für Veranstalter Events planen Online Event Registrierung Tickets verkaufen Spenden sammeln mit Charity-Event Virtuelle Events organisieren Nach Events suchen Events in Zürich Events in Geneva Events in Basel Events in Lausanne Events in Bern Events in Winterthur Events in Lucerne Events in St. Gallen Events in Lugano Events in Biel/Bienne Mit uns verbinden Kundenservice Twitter Facebook LinkedIn Instagram © 2021 Eventbrite So geht's Preise Kundenservice Über uns Blog Hilfe Karriere Presse Investoren Sicherheit Entwickler Nutzungsbedingungen Öffentlichkeitseinstellungen Cookies Gebietsschema Schweiz ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.4,0.8,Positive,Subjective
