,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
59702,74464,20200605,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
67933,83877,20200612,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
67947,83897,20200612,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
77743,94317,20200619,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
77744,94320,20200619,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
87621,105537,20200626,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
87626,105545,20200626,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
96880,116066,20200703,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
96883,116069,20200703,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
106539,126308,20200710,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
106541,126313,20200710,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
115747,136719,20200717,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
115752,136727,20200717,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
124937,147177,20200724,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
124946,147189,20200724,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
134413,158066,20200731,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
134414,158068,20200731,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
143929,169130,20200807,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
143976,169181,20200807,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
153115,180023,20200814,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
153118,180027,20200814,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
162493,191100,20200821,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
162515,191126,20200821,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
173621,203883,20200828,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
173642,203908,20200828,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
183976,215672,20200904,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
184062,215761,20200904,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
194904,228064,20200911,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
194945,228107,20200911,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
206119,240846,20200918,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
206120,240847,20200918,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
215441,251662,20200925,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
215447,251669,20200925,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
227167,264229,20201002,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
227395,264462,20201002,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
237590,276149,20201009,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
237593,276152,20201009,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
248033,288243,20201016,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
248044,288258,20201016,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
258411,300263,20201023,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
258428,300286,20201023,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
268620,312089,20201030,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
268646,312116,20201030,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
278884,323966,20201106,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
278904,323988,20201106,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
288259,334916,20201113,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
288261,334920,20201113,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
298327,346594,20201120,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
298353,346626,20201120,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
307649,357235,20201127,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
307659,357250,20201127,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
318046,368866,20201204,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
318048,368868,20201204,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
327698,379735,20201211,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
327706,379743,20201211,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
336410,389659,20201218,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
336419,389670,20201218,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
344307,398934,20201225,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
344313,398944,20201225,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
351777,408067,20210101,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
351785,408080,20210101,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
359350,417308,20210108,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
359363,417323,20210108,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
366912,426500,20210115,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
366931,426525,20210115,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
374740,435881,20210122,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
374747,435891,20210122,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
382333,445070,20210129,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
382349,445094,20210129,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
390846,455214,20210205,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
390873,455243,20210205,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
399333,465328,20210212,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
399354,465354,20210212,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
408027,475490,20210219,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
408048,475517,20210219,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
417461,485705,20210226,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
417485,485735,20210226,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
426947,495868,20210305,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
426967,495893,20210305,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
436319,506312,20210312,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
436343,506344,20210312,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
445641,516392,20210319,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
445644,516397,20210319,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
454143,526504,20210326,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
454146,526508,20210326,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
461505,535534,20210402,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
461712,535747,20210402,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
470421,546085,20210409,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
470427,546092,20210409,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
479588,556761,20210416,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
479601,556780,20210416,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
488126,566939,20210423,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
488144,566960,20210423,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
488147,566965,20210423,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
496812,577236,20210430,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
496832,577261,20210430,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
496845,577277,20210430,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
505534,587624,20210507,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
505540,587630,20210507,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
505542,587633,20210507,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
514405,598338,20210514,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
514417,598353,20210514,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
514422,598359,20210514,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
523152,608777,20210521,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
523166,608797,20210521,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
523176,608809,20210521,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
531972,619301,20210528,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
531979,619311,20210528,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
531990,619323,20210528,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
540776,629679,20210604,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
540798,629706,20210604,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
540803,629711,20210604,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
549857,640302,20210611,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
549870,640322,20210611,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
549878,640330,20210611,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
558753,650897,20210618,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
558761,650907,20210618,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
558768,650916,20210618,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
566803,660656,20210625,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
566804,660657,20210625,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
566810,660665,20210625,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
570984,666471,20210702,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
570989,666481,20210702,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
571003,666495,20210702,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
575161,672432,20210709,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
575188,672466,20210709,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
575195,672474,20210709,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
579458,678380,20210716,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
579482,678406,20210716,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
579488,678412,20210716,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
583642,684330,20210723,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
583680,684371,20210723,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
583690,684386,20210723,experiencebu.brocku.ca,https://experiencebu.brocku.ca/,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
587926,690299,20210730,experiencebu.brocku.ca,https://experiencebu.brocku.ca/events,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
587934,690310,20210730,experiencebu.brocku.ca,https://experiencebu.brocku.ca/v2/track,text/html,text/html,en,- ExperienceBU This application requires JavaScript to be enabled.,0.0,0.0,Neutral,Objective
