,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
21751,24477,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21843,24588,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21857,24607,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21871,24626,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21882,24644,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21894,24661,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21907,24680,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21917,24696,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21932,24717,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
21943,24734,20200706,tpc.googlesyndication.com,https://tpc.googlesyndication.com/safeframe/1-0-37/html/container.html,text/html,text/html,oc,SafeFrame Container,0.0,0.0,Neutral,Objective
