,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
180144,210654,20200828,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
191092,223002,20200904,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
213555,248542,20200918,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
223508,260006,20200925,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
233697,270986,20201002,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
244495,283279,20201009,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
254721,295157,20201016,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
266189,308335,20201023,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
275189,318897,20201030,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
286459,331748,20201106,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
294900,341799,20201113,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
304100,352538,20201120,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
314341,364076,20201127,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
324419,375381,20201204,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
333983,386164,20201211,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
341822,395190,20201218,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
349460,404407,20201225,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
356949,413592,20210101,fastmail.com,https://www.fastmail.com/login/?domain=fastmail.fm,text/html,text/html,en,"Fastmail 🤕 Hmm, something’s not right. We couldn’t load Fastmail for you. This could be due to a slow or unresponsive internet connection, an older web browser, or a web browser with JavaScript disabled. Troubleshooting: Check your internet connection Make sure your browser is up to date and JavaScript is enabled Reload Fastmail This could be due to a slow or unresponsive internet connection. Please check your internet connection and try again. For further assistance, please contact support.",-0.05846560846560848,0.45643738977072307,Negative,Objective
