,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
67575,82914,20200605,in.pinterest.com,https://in.pinterest.com/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest,0.0,0.06666666666666667,Neutral,Objective
76715,93201,20200612,in.pinterest.com,https://in.pinterest.com/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest,0.0,0.06666666666666667,Neutral,Objective
134061,157508,20200724,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
143635,168530,20200731,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
162217,190503,20200814,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
173354,203300,20200821,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
205852,240263,20200911,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
237312,275538,20201002,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
247753,287638,20201009,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
287969,334289,20201106,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
307152,356632,20201120,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
335948,389100,20201211,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
390588,454607,20210129,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
399069,464728,20210205,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
417211,485123,20210219,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
426729,495405,20210226,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
436084,505744,20210305,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
453895,525920,20210319,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
461264,534955,20210326,in.pinterest.com,https://in.pinterest.com/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
479337,556180,20210409,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India,0.0,0.0,Neutral,Objective
487966,566483,20210416,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India Pinterest Today Explore Log in Sign up Privacy,0.0,0.0,Neutral,Objective
496606,576707,20210423,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
505421,587269,20210430,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
514251,597986,20210507,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
523037,608376,20210514,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
531871,618968,20210521,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - India Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
540524,629188,20210528,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
549695,639890,20210604,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
558518,650328,20210611,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
566566,660079,20210618,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
570797,666001,20210625,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
574900,671838,20210702,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
579219,677792,20210709,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
583370,683704,20210716,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
587756,689847,20210723,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
591454,695325,20210730,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
595671,701238,20210806,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
600388,707876,20210813,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
605111,714508,20210820,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
609699,720845,20210827,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
613841,726636,20210903,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
617791,732277,20210910,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
622031,738109,20210917,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
626088,743785,20210924,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Welcome to Pinterest! Sign up for free unlimited access to ideas Pin Builder Privacy",0.4111111111111111,0.5972222222222223,Positive,Subjective
630166,749710,20211001,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
634205,755582,20211008,in.pinterest.com,https://in.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - India Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
