,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
366047,424494,20210108,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
373982,433951,20210115,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
381588,443137,20210122,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
390646,454667,20210129,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
399112,464778,20210205,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
407138,473523,20210212,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
417284,485200,20210219,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
426757,495433,20210226,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
436128,505797,20210305,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
444133,514468,20210312,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
453967,526007,20210319,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
461310,535004,20210326,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
469607,544047,20210402,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
479398,556272,20210409,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
487359,564912,20210416,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
496032,575199,20210423,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
504684,585525,20210430,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
513326,596006,20210507,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
522151,606504,20210514,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché,0.0,0.0,Neutral,Objective
