,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
6555,6685,20200417,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
19726,21925,20200515,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
213613,248600,20200918,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
223562,260061,20200925,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
233711,271000,20201002,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
244562,283346,20201009,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
254710,295146,20201016,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
266190,308336,20201023,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
275226,318935,20201030,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
286458,331747,20201106,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
294892,341791,20201113,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
304127,352566,20201120,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
314422,364159,20201127,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
324487,375449,20201204,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
333976,386157,20201211,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
341840,395209,20201218,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
349592,404540,20201225,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
356942,413585,20210101,webmail.xtra.co.nz,https://webmail.xtra.co.nz/appsuite/,text/html,text/html,en,... User name Password Confirm new password Stay signed in Forgot your password? Email Back to sign in This app uses JavaScript. Your browser either doesn't support JavaScript or you have it turned off. To use this app please use a JavaScript enabled browser.,0.06818181818181818,0.22727272727272727,Positive,Objective
