,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
608256,718339,20210828,m.youtube.com,https://m.youtube.com/channel/UCXoZBIprNx3j2LnaXYi4gIA,text/html,text/html,en,YouTube Anglican Diocese of Niagara - YouTube,0.0,0.0,Neutral,Objective
608259,718342,20210828,m.youtube.com,https://m.youtube.com/channel/UCXoZBIprNx3j2LnaXYi4gIA?feature=applinks,text/html,text/html,en,YouTube Anglican Diocese of Niagara - YouTube,0.0,0.0,Neutral,Objective
608352,718435,20210828,m.youtube.com,https://m.youtube.com/channel/UCFMaVteA77xxn57DTuON8kQ,text/html,text/html,en,YouTube Neil Mancor - YouTube,0.0,0.0,Neutral,Objective
608353,718436,20210828,m.youtube.com,https://m.youtube.com/channel/UCZN4KiZ1eZ61zPk1Xn0j6EQ,text/html,text/html,en,YouTube Anglican Diocese of Montreal - YouTube,0.0,0.0,Neutral,Objective
608354,718437,20210828,m.youtube.com,https://m.youtube.com/watch?v=_XCm3geqnA4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608355,718438,20210828,m.youtube.com,https://m.youtube.com/watch?v=v2klH49ibMk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608356,718439,20210828,m.youtube.com,https://m.youtube.com/watch?v=_XCm3geqnA4&list=PL_SpMoonSLzTHfdBYQJbjdcp6oRQD7mSH&index=4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608357,718440,20210828,m.youtube.com,https://m.youtube.com/watch?v=v2klH49ibMk&list=PL_SpMoonSLzTHfdBYQJbjdcp6oRQD7mSH&index=2,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608360,718447,20210827,m.youtube.com,https://m.youtube.com/,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608388,718493,20210828,m.youtube.com,https://m.youtube.com/watch?v=8dklgnEiuBo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608402,718512,20210828,m.youtube.com,https://m.youtube.com/watch?v=kr9lEnwBiGQ,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608985,719103,20210828,m.youtube.com,https://m.youtube.com/watch?v=VwaXydQO1Wo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608986,719104,20210828,m.youtube.com,https://m.youtube.com/watch?v=kl0bLGjDBXk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608987,719105,20210828,m.youtube.com,https://m.youtube.com/watch?v=aoNbKX3SKs0,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
608988,719106,20210828,m.youtube.com,https://m.youtube.com/watch?v=PgJfMxd_jZk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609019,719155,20210827,m.youtube.com,https://m.youtube.com/watch?v=2HDmAnypmQM,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609651,720098,20210828,m.youtube.com,https://m.youtube.com/watch?v=7YOle3psjq4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609751,720934,20210827,m.youtube.com,https://m.youtube.com/user/211Ontario,text/html,text/html,en,YouTube 211Ontario - YouTube,0.0,0.0,Neutral,Objective
609752,720936,20210827,m.youtube.com,https://m.youtube.com/watch?v=duY3c_rNbIg,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609753,720938,20210827,m.youtube.com,https://m.youtube.com/watch?v=a_YmKygw8WI,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609754,720940,20210827,m.youtube.com,https://m.youtube.com/watch?v=rv7_agZ5Qn8,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609814,721204,20210828,m.youtube.com,https://m.youtube.com/channel/UCsRDFVYmXll4Es4IFnUI_ig,text/html,text/html,en,YouTube Township of Wainfleet - YouTube,0.0,0.0,Neutral,Objective
609815,721206,20210828,m.youtube.com,https://m.youtube.com/watch?v=atIVTE4ZerQ,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609818,721229,20210828,m.youtube.com,https://m.youtube.com/watch?v=HTTP,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609819,721230,20210828,m.youtube.com,https://m.youtube.com/watch?v=client,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609820,721231,20210828,m.youtube.com,https://m.youtube.com/watch?v=IhMIj6CSl,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
609891,721349,20210828,m.youtube.com,https://m.youtube.com/channel/UCsRDFVYmXll4Es4IFnUI_ig?feature=applinks,text/html,text/html,en,YouTube Township of Wainfleet - YouTube,0.0,0.0,Neutral,Objective
610222,721709,20210903,m.youtube.com,https://m.youtube.com/user/brockuvideo,text/html,text/html,br,YouTube brockuvideo - YouTube,0.0,0.0,Neutral,Objective
610339,721828,20210904,m.youtube.com,https://m.youtube.com/watch?v=TB2vIVSd6Uo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610355,721845,20210904,m.youtube.com,https://m.youtube.com/watch?v=XHIh47Fqgnk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610356,721846,20210904,m.youtube.com,https://m.youtube.com/watch?v=X3v_YUJ3nK0,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610357,721847,20210904,m.youtube.com,https://m.youtube.com/watch?v=x_wHsDIGnjU,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610358,721848,20210904,m.youtube.com,https://m.youtube.com/watch?v=b0ap_Cbpnhs,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610359,721849,20210904,m.youtube.com,https://m.youtube.com/watch?v=SGswvr6M3zg,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610360,721850,20210904,m.youtube.com,https://m.youtube.com/watch?v=ymSkmuUl3XI,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610361,721851,20210904,m.youtube.com,https://m.youtube.com/watch?v=eAgafbvky_I,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610362,721852,20210904,m.youtube.com,https://m.youtube.com/watch?v=QVTOIIsFDAI,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610363,721853,20210904,m.youtube.com,https://m.youtube.com/watch?v=9-9-zufQs80,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610364,721854,20210904,m.youtube.com,https://m.youtube.com/watch?v=dWXqgXSHnmU,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610365,721855,20210904,m.youtube.com,https://m.youtube.com/watch?v=XP3aqwO5rJo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610366,721856,20210904,m.youtube.com,https://m.youtube.com/watch?v=CQcCwH2nYCA,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610399,721889,20210904,m.youtube.com,https://m.youtube.com/channel/UCSVnrEfc5poR7qGYAjXcINQ,text/html,text/html,br,YouTube brockuvideo - YouTube,0.0,0.0,Neutral,Objective
610421,721911,20210904,m.youtube.com,https://m.youtube.com/channel/UCSVnrEfc5poR7qGYAjXcINQ?feature=applinks,text/html,text/html,br,YouTube brockuvideo - YouTube,0.0,0.0,Neutral,Objective
610565,722068,20210904,m.youtube.com,https://m.youtube.com/watch?v=y6bQB-OI4Sk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610566,722069,20210904,m.youtube.com,https://m.youtube.com/user/NiagaraRegionCA,text/html,text/html,en,YouTube Niagara Region - YouTube,0.0,0.0,Neutral,Objective
610616,722119,20210904,m.youtube.com,https://m.youtube.com/channel/UCxYDHIlwD6fAGwgSNvBaaxA,text/html,text/html,en,YouTube Niagara Region - YouTube,0.0,0.0,Neutral,Objective
610617,722120,20210904,m.youtube.com,https://m.youtube.com/channel/UCxYDHIlwD6fAGwgSNvBaaxA?feature=applinks,text/html,text/html,en,YouTube Niagara Region - YouTube,0.0,0.0,Neutral,Objective
610780,722295,20210903,m.youtube.com,https://m.youtube.com/watch?v=videoseries,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610782,722297,20210903,m.youtube.com,https://m.youtube.com/watch?v=tkez8YFjlus,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610876,722391,20210904,m.youtube.com,https://m.youtube.com/user/NOTL100/videos,text/html,text/html,en,YouTube Town of Niagara-on-the-Lake - YouTube,0.0,0.0,Neutral,Objective
610900,722415,20210904,m.youtube.com,https://m.youtube.com/watch?v=Nuq5bWvXsLk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610902,722417,20210904,m.youtube.com,https://m.youtube.com/watch?v=gvLA--hGU70,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610904,722419,20210904,m.youtube.com,https://m.youtube.com/watch?v=kB10KppfaRE,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610905,722420,20210904,m.youtube.com,https://m.youtube.com/watch?v=O619Ba0l5jk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610906,722421,20210904,m.youtube.com,https://m.youtube.com/watch?v=S80hv24xI8M,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
610928,722443,20210904,m.youtube.com,https://m.youtube.com/channel/UCLvnYLPV5grSYARK9jV_Keg,text/html,text/html,en,YouTube Town of Niagara-on-the-Lake - YouTube,0.0,0.0,Neutral,Objective
610929,722444,20210904,m.youtube.com,https://m.youtube.com/channel/UCLvnYLPV5grSYARK9jV_Keg?feature=applinks,text/html,text/html,en,YouTube Town of Niagara-on-the-Lake - YouTube,0.0,0.0,Neutral,Objective
610930,722445,20210904,m.youtube.com,https://m.youtube.com/user/NOTL100/PHz7jR0Qc4qr/IJsDtPmYQ,text/html,text/html,en,YouTube Town of Niagara-on-the-Lake - YouTube,0.0,0.0,Neutral,Objective
610931,722446,20210904,m.youtube.com,https://m.youtube.com/user/NOTL100/HTTP/1.0,text/html,text/html,en,YouTube Town of Niagara-on-the-Lake - YouTube,0.0,0.0,Neutral,Objective
610932,722447,20210904,m.youtube.com,https://m.youtube.com/user/NOTL100/client.version,text/html,text/html,en,YouTube Town of Niagara-on-the-Lake - YouTube,0.0,0.0,Neutral,Objective
611110,722662,20210904,m.youtube.com,https://m.youtube.com/watch?v=ID,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611111,722663,20210904,m.youtube.com,https://m.youtube.com/user/cityofportcolborne,text/html,text/html,en,YouTube City of Port Colborne - YouTube,0.0,0.0,Neutral,Objective
611113,722665,20210904,m.youtube.com,https://m.youtube.com/watch?v=CYeWfX3CCrY,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611165,722717,20210904,m.youtube.com,https://m.youtube.com/channel/UCURxsqUJYXvu4-gqqebkFDw,text/html,text/html,en,YouTube City of Port Colborne - YouTube,0.0,0.0,Neutral,Objective
611166,722718,20210904,m.youtube.com,https://m.youtube.com/channel/UCURxsqUJYXvu4-gqqebkFDw?feature=applinks,text/html,text/html,en,YouTube City of Port Colborne - YouTube,0.0,0.0,Neutral,Objective
611192,722841,20210904,m.youtube.com,https://m.youtube.com/channel/UCbiniBiGBhu8cn6DrELZi1Q,text/html,text/html,en,YouTube City of Thorold - YouTube,0.0,0.0,Neutral,Objective
611242,722891,20210904,m.youtube.com,https://m.youtube.com/channel/UCbiniBiGBhu8cn6DrELZi1Q?feature=applinks,text/html,text/html,en,YouTube City of Thorold - YouTube,0.0,0.0,Neutral,Objective
611390,723079,20210904,m.youtube.com,https://m.youtube.com/user/niagaracollegecanada,text/html,text/html,gl,YouTube niagaracollegecanada - YouTube,0.0,0.0,Neutral,Objective
611391,723080,20210904,m.youtube.com,https://m.youtube.com/watch?v=cMNPpGeFG-0,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611396,723085,20210904,m.youtube.com,https://m.youtube.com/watch?v=eYW0Pta8omw,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611399,723088,20210904,m.youtube.com,https://m.youtube.com/watch?v=POzcv8uKQDI,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611400,723089,20210904,m.youtube.com,https://m.youtube.com/watch?v=mDYOmmthEwo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611401,723090,20210904,m.youtube.com,https://m.youtube.com/channel/UCIRFiKH3v05OqUX9kq-llvQ,text/html,text/html,gl,YouTube niagaracollegecanada - YouTube,0.0,0.0,Neutral,Objective
611402,723091,20210904,m.youtube.com,https://m.youtube.com/watch?v=HTTP,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611403,723092,20210904,m.youtube.com,https://m.youtube.com/watch?v=client,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611404,723093,20210904,m.youtube.com,https://m.youtube.com/watch?v=Em1afYueXc8,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611405,723094,20210904,m.youtube.com,https://m.youtube.com/watch?v=cY7P_XwHxp8,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611406,723095,20210904,m.youtube.com,https://m.youtube.com/watch?v=iDwAyrcx3s0,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611407,723096,20210904,m.youtube.com,https://m.youtube.com/watch?v=UzZB,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611409,723098,20210904,m.youtube.com,https://m.youtube.com/user/Google,text/html,text/html,en,YouTube Google - YouTube,0.0,0.0,Neutral,Objective
611410,723099,20210904,m.youtube.com,https://m.youtube.com/watch?v=atUUrOhPiJ4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611411,723100,20210904,m.youtube.com,https://m.youtube.com/watch?v=xSVT_UZH8ug,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611412,723101,20210904,m.youtube.com,https://m.youtube.com/watch?v=9fJjXTWgi84,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611413,723102,20210904,m.youtube.com,https://m.youtube.com/watch?v=NWM_F3NwzR4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611414,723103,20210904,m.youtube.com,https://m.youtube.com/watch?v=opgJQ2tf7xs,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611415,723104,20210904,m.youtube.com,https://m.youtube.com/watch?v=PKKtOC5KXxU,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611416,723105,20210904,m.youtube.com,https://m.youtube.com/watch?v=2FEsSQRPazo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611419,723108,20210904,m.youtube.com,https://m.youtube.com/channel/UCIRFiKH3v05OqUX9kq-llvQ?feature=applinks,text/html,text/html,gl,YouTube niagaracollegecanada - YouTube,0.0,0.0,Neutral,Objective
611648,723359,20210903,m.youtube.com,https://m.youtube.com/channel/UCcAzUYgemMC1igVHQwyw4uA,text/html,text/html,en,YouTube St. Catharines Standard - YouTube,0.0,0.0,Neutral,Objective
611701,723416,20210903,m.youtube.com,https://m.youtube.com/watch?v=3nuHg81zSjM,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611813,723529,20210904,m.youtube.com,https://m.youtube.com/watch?v=HbBjmS7rLKQ,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611864,723580,20210904,m.youtube.com,https://m.youtube.com/channel/UCNxwx4yubUHEPnjXq901B1g,text/html,text/html,en,YouTube Niagara Health - YouTube,0.0,0.0,Neutral,Objective
611872,723588,20210904,m.youtube.com,https://m.youtube.com/watch?v=bEY0_vy8Y4U,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611873,723589,20210904,m.youtube.com,https://m.youtube.com/watch?v=Rpa5P9jHOFk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611874,723590,20210904,m.youtube.com,https://m.youtube.com/watch?v=Dki-AE4PiPA,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611875,723591,20210904,m.youtube.com,https://m.youtube.com/watch?v=I4nvI2rY-J8,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611877,723593,20210904,m.youtube.com,https://m.youtube.com/watch?v=t9H3w-4871w,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611890,723606,20210904,m.youtube.com,https://m.youtube.com/watch?v=D32rQmIJI1o,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611891,723607,20210904,m.youtube.com,https://m.youtube.com/watch?v=bUPTfejHTSw,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
611925,723641,20210904,m.youtube.com,https://m.youtube.com/channel/UCNxwx4yubUHEPnjXq901B1g?feature=applinks,text/html,text/html,en,YouTube Niagara Health - YouTube,0.0,0.0,Neutral,Objective
612028,723747,20210903,m.youtube.com,https://m.youtube.com/channel/UCrvqj9XJGX3A5WNr7iollYQ,text/html,text/html,en,YouTube Greater Niagara Chamber of Commerce - YouTube,0.5,0.5,Positive,Neutral
612661,724424,20210903,m.youtube.com,https://m.youtube.com/user/NiagaraAnglican,text/html,text/html,en,YouTube Anglican Diocese of Niagara - YouTube,0.0,0.0,Neutral,Objective
612723,724486,20210903,m.youtube.com,https://m.youtube.com/watch?v=qHksVwOrpbE,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612725,724488,20210903,m.youtube.com,https://m.youtube.com/watch?v=mOV1aBVYKGA,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612942,724706,20210904,m.youtube.com,https://m.youtube.com/playlist?list=PLtT63gh7tNlAhuj_kob_FeigZAoTAXKJ0,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612944,724708,20210904,m.youtube.com,https://m.youtube.com/watch?v=GvsoAr3DAWc,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612945,724709,20210904,m.youtube.com,https://m.youtube.com/watch?v=s34xA75R9mw,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612946,724710,20210904,m.youtube.com,https://m.youtube.com/watch?v=LFyrzl4NT-c,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612949,724713,20210904,m.youtube.com,https://m.youtube.com/watch?v=_XCm3geqnA4&list=PL_SpMoonSLzTHfdBYQJbjdcp6oRQD7mSH&index=3,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
612955,724719,20210904,m.youtube.com,https://m.youtube.com/watch?v=v2klH49ibMk&list=PL_SpMoonSLzTHfdBYQJbjdcp6oRQD7mSH&index=1,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
