,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
307140,356620,20201120,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
335932,389084,20201211,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
390623,454643,20210129,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
399064,464722,20210205,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
417208,485120,20210219,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
426717,495393,20210226,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
436069,505729,20210305,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
453933,525965,20210319,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
461257,534947,20210326,br.pinterest.com,https://br.pinterest.com/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
479341,556184,20210409,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,pt,Pinterest - Brasil,0.0,0.0,Neutral,Objective
487954,566470,20210416,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - Brasil Pinterest Today Explore Log in Sign up Privacy,0.0,0.0,Neutral,Objective
496573,576670,20210423,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - Brasil Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
505409,587256,20210430,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - Brasil Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
514239,597973,20210507,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - Brasil Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
523025,608363,20210514,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - Brasil Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
531873,618970,20210521,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,Pinterest - Brasil Pinterest Today Explore Log in Sign up Pin Builder Privacy,0.0,0.0,Neutral,Objective
540509,629173,20210528,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
549685,639880,20210604,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
558510,650320,20210611,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
566527,660034,20210618,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
570784,665986,20210625,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
574883,671821,20210702,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
579211,677784,20210709,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
583357,683690,20210716,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
587748,689838,20210723,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
591447,695318,20210730,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
595663,701230,20210806,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
600401,707894,20210813,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
605115,714512,20210820,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
609695,720841,20210827,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
613830,726624,20210903,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
617777,732263,20210910,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
622023,738101,20210917,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
626079,743776,20210924,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Welcome to Pinterest! Get unlimited access to fresh ideas with an account Sign up Pin Builder Privacy",0.3861111111111111,0.5222222222222223,Positive,Subjective
630185,749730,20211001,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
634191,755567,20211008,br.pinterest.com,https://br.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Brasil Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
