,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
8337,8498,20200417,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
13413,14035,20200424,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
17497,18984,20200504,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
20123,22415,20200515,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
52190,63951,20200522,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
52199,63964,20200529,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
58991,72944,20200529,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
67004,82208,20200605,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
76122,92485,20200612,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
86646,103705,20200619,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
95613,113928,20200626,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
104827,124391,20200703,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
114526,134639,20200710,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
123798,145176,20200717,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
133067,155646,20200724,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
142592,166598,20200731,translate.google.com,https://translate.google.com/,text/html,text/html,en,Google Translate Translate Sign in Translate About Google Translate Community Privacy & Terms Help Send feedback About Google Google apps Main menu,0.16666666666666666,0.3333333333333333,Positive,Objective
