,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
6524,6654,20200417,terra.com.br,https://www.terra.com.br/,text/html,text/html,pt,"Terra - Notícias, esportes, coberturas ao vivo, diversão e estilo de vida Ir ao conteúdo 0 Terra novas histórias Coronavírus Esportes Notícias Entretenimento Horóscopo Economia Vida e Estilo Terra TV Últimas Scripts de configurações novas histórias Coronavírus Patrocínio A pandemia no país Bastidores: Bolsonaro acha que Maia ligou ""bomba relógio"" Após ataques de Bolsonaro, deputados se solidarizam com Maia Condução da crise deve seguir com Estados, Congresso e STF Bolsonaro ataca Maia: ""intenção é me tirar do governo"" Inimigo é o vírus, não Brasília Gestores de SP não veem mudança com saída de Mandetta 3h Esperança vem de empresa nos EUA Possível droga contra coronavírus faz mercados dispararem 2h Script de configurações de app Escolhido por Bolsonaro Quem é Nelson Teich, o novo ministro da Saúde 17h Games repriseConheça o DualSense, novo controle futurista do PS5 Após revisar nº de mortes China nega omissão de dados sobre surto da covid-19 1h Ajuda na pandemia Galvão Bueno nega aposentadoria e anuncia doação de R$ 12 mi Lance! 1h ""Usina de fraudes nos presídios"" Onyx: 76 mil presidiários tentaram o auxílio emergencial 2h Em sessão virtual Alerj: Deputadas usam figuras de Bolsonaro e Che Guevara 2h Curados falam sobre dificuldades ""Sou grata por poder respirar"", diz recuperada da covid-19 2h Dúvidas sobre a pandemia Acho que fui infectado. Em quanto tempo os sintomas surgem? 03 de Abr Cantor foi acionado na Justiça Bolsonaro defende Gusttavo Lima: foi ""covardemente atacado"" IstoÉ 2h BBB20 Mari vence prova de habilidade e conquista liderança inédita O Fuxico 10h Publicidade Script de configurações de app CORONAVÍRUS NO BRASIL Casos confirmados30.425 Óbitos1.924 Fonte: Ministério da SaúdeAtualizado: 16/04 às 15:30 HORÓSCOPO Áries Touro Gêmeos Câncer Leão Virgem Libra Escorpião Sagitário Capricórnio Aquário Peixes Bolsa e CâmbioCompraVendaVariação -------- -------- -------- -------- -------- Para você Mais sobre o coronavírus Instituições para idosos em SP têm duas primeiras mortes Periferia concentra mortes suspeitas por covid-19 Brasil tem mais de 70 estudos sobre coronavírus Covid-19: ocupação dos leitos de UTI chega a 100% no Ceará TUDO SOBRE Mais sobre o coronavírus Publicidade Bola vai rolar? Mudança no ministério da Saúde pode mexer com o futebol 1h Home office artístico Confinado, Banksy faz arte no banheiro de casa e brinca 35 min Reino Unido em quarentena Princesa Beatrice cancela casamento por causa de coronavírus 42 min Relembre casos polêmicos Mais gente além de Mandetta perdeu o cargo ao se expor na TV Sala de TV 56 min Cobertura analítica Globo esnoba Bolsonaro e GloboNews critica novo ministro Sala de TV 1h Coronavírus Associação Médica divulga nota de apoio a Nelson Teich 17h Publicidade Esportes Foragida, empresária que levou Ronaldinho ao Paraguai abre o jogo em ... Lance! 13h Novidade na Netflix Wagner Moura: Espero que Sergio ilumine um pouco a situação 1h Aulas retornam em 27 de abril SP distribui material para aulas a distância na rede pública Istoé Dinheiro 3h Reta final do 'BBB20' Mari dedica a liderança à Flayslane Boninho e Bruno Gagliasso trocam farpas Gabi Martins compõe música sobre Guilherme ""Engordei 10kg no programa"", conta Gizelly ESCOLHA DO EDITORatualizado às 10h05 Economia Câmara aprova texto-base de ampliação do auxílio de R$ 600 Estadão 14h Publicidade Política Bolsonaro demite Mandetta da Saúde; Teich assume a pasta 16h Sob comando de Regina Duarte Heber Trigueiro é o novo secretário do Audiovisual ontem De saída da Saúde Demissão pode favorecer carreira política de Mandetta ontem Preocupado com a economia Bolsonaro: Temos duas doenças, a covid e o desemprego 14h Mundo China: ""Não há prova que vírus foi feito em laboratório"" ontem Conteúdo publicitário Qualidade e inovação são a estratégia da 123 Importados 16h Notícias Brasil Teich já defendeu priorização de jovens por sistema de saúde 14h Publicidade TUDO SOBRE Notícias Esportes Internacional Em live, D'Alessandro revela que filhos querem jogar no Internacional agora Grêmio Há um ano, Paulo Victor vivia seu 'ponto alto' na passagem pelo Grêmio Lance! agora Lutas Artigo: as causas e tratamentos para a artrose das mãos e dedos em ... Lance! agora TUDO SOBRE Esportes Inovação Segurança Digital Cibercrimes crescem durante pandemia; veja como se proteger 2h Inovação Startup de saúde Sanar recebe R$ 60 mi em rodada de aporte financeiro 15 de Abr Inovação Startups de psicologia online ganham espaço na pandemia ontem TUDO SOBRE Inovação Games Esports CS:GO: Disputa de Counter-Strike entre cadetes do Exército Brasileiro ... Lance! 11h Esports Com Leclerc e Courtois, F1 confirma participantes do GP da China ... Grande Prêmio 22h Games Overwatch estreia Echo e novo modo competitivo Fila Aberta Vivo Games4U 22h TUDO SOBRE Games direcionamento ao ministro Bolsonaro diz que Teich terá de analisar economia e empregos 16h Loterias Mega-Sena Dupla-Sena Loteca Loteria Federal Lotofácil Lotomania Quina Publicidade ""Fizemos o bom combate"" Emocionado, Mandetta se despede de equipe: ""Não tenham medo"" 16h ""Enfrentar vírus e sair de casa"" Bolsonaro: ""Governadores e prefeitos precisam ter humildade"" 14h Brasil ""Não vai ser cavalo de pau"", diz Bolsonaro sobre possível fim de ... 14h Receitas Nestlé Veja como fazer um delicioso strogonoff de frango Faça um pavê Galak com morango de dar água na boca O passo a passo da clássica salada de batata cremosa Saiba preparar uma tapioca Chococino com geleia de morango TUDO SOBRE Receitas Nestlé Terra TV CATVE Paciente curado de coronavírus conta como foi a recuperação assitir 05:48 CATVE Paciente curado de coronavírus conta como foi a recuperação assitir 0 Mundo Com medo da covid-19, donos no Oriente Médio abandonam pets assitir 02:51 CATVE Atenção para a higienização correta dos aparelhos celulares assitir 00:38 CATVE Câmara de desinfecção é instalada na Ponte da Amizade assitir 01:26 CATVE Funcionários do transporte prometem greve assitir 01:10 CATVE ""Nós estamos cansados"", diz Oliveira após pedido de demissão assitir 00:21 CATVE Mandetta diz que não aceitou pedido de demissão de Wanderson assitir 07:18 Música Crise dos 40? Não para os Titãs: ""Espírito é o mesmo"" assitir 00:25 CATVE Homem de 99 anos é o mais velho a receber alta após covid-19 assitir 04:17 Inovação Apple e Google juntos por sistema que rastreia covid-19 assistindo 1 de 10 videos TODOS OS VIDEOS Palmeiras Prass contesta conduta de Mattos: 'Eu recebia menos do que na Série B' Lance! 15h Especial Saúde Bucal Clareamento dental: o manual definitivo em infográfico Fã pede para Andreia não mudar o sorriso e atriz responde Quem é a bailarina do Faustão dentista dos famosos Sem grana para o implante? Dentista ensina o que fazer TUDO SOBRE Especial Saúde Bucal Apresentado por: Publicidade Quer retomar economia em maio Trump recua e diz que governadores decidem sobre isolamento 15h Ministro era considerado aliado Governadores agradecem Mandetta:""Uma perda para Brasil"" 15h seguir critérios científicos Parlamentares criticam mudança na Saúde e cobram nova gestão 15h Costumam derrubar ministros Ala ideológica do governo montou ""dossiê"" contra Mandetta 17h Publicidade Demissão de Mandetta criticada PSDB: Troca na Saúde é um movimento temerário de Bolsonaro 16h Sistema da saúde colapsou ""É como ir para a guerra sem arma"", dizem médicos do AM 19h Durante discurso de Bolsonaro São Paulo e Rio têm panelaços por demissão de Mandetta 17h ""Evitem aglomerações"" Mandetta diz que pior da epidemia ainda não passou 21h Vida de Empresário Renda extra: 10 formas de ganhar dinheiro na internet Tire suas dúvidas sobre planejamento e gestão financeira Empréstimo MEI: como funciona e cuidados antes de contratar Fotos para Instagram: passos simples para bombar a sua loja Publicidade Notícias ""Saúde e economia não competem"", diz novo Ministro da Saúde 15h Para evitar colapso Com UTIs lotadas, SP avalia transferência de pacientes 20h Giro Terra Música Lives sertanejas: cachaça, desafio, sofrência e muita zoeira 23h Possível debandada preocupa 'Número 2' da Saúde quer manter equipe mesmo sem Mandetta 22h Mundo Surto de coronavírus alemão está ""administrável novamente"" após queda ... agora Coronavírus Ford prevê que terá prejuízo US$ 2 bi no 1º trimestre com ... agora Economia Governo recorre a decisão que suspende regularidade do CPF agora Cinema Clássico do Dia: 'Rastros de Ódio' conta a tragédia de um homem solitário agora Publicidade Economia Um alívio de US$ 14 Bilhões Istoé Dinheiro agora Economia O cofre escondido Istoé Dinheiro agora Economia Uma trégua pelo petróleo Istoé Dinheiro agora Economia o jogo da incerteza Istoé Dinheiro agora Notícias Produção de café do BR tem safra estimada em 60 milhões de ... agora Economia IPC deve mostrar alta de Alimentação e queda nos demais ... agora Streaming Vídeo mostra cena alternativa da morte da Viúva Negra em Vingadores: ... SpinOff agora Streaming Definida estreia do episódio interativo de Unbreakable Kimmy Schmidt; ... SpinOff agora Cinema Artemis Fowl ganha data de lançamento no Disney+ Cineclick agora Publicidade Notícias País registrou 1.833 conflitos no campo em 2019, mostra relatório IstoÉ agora Economia Rússia só atenderá mercado interno de grãos quando cota de exportação ... agora Economia China vai focar expansão da demanda doméstica em meio a pandemia, diz ... Istoé Dinheiro agora Entretenimento Carolina Dieckmann produz máscaras para doação nos EUA Famosidades agora Gastronomia Delicioso macarrão ao forno TudoGostoso agora Gastronomia Arroz simples e rápido TudoGostoso agora Gastronomia Pão de queijo de mandioqunha TudoGostoso agora Publicidade Gastronomia Molho de pimenta para lanche TudoGostoso agora Gastronomia Sopa especiada fácil, versátil e barata TudoGostoso agora Gastronomia Arroz de forno ao alho TudoGostoso agora Notícias Principais aliadas do SUS, Santas Casas contam com apoio de ... DINO agora Mundo Canadá manterá restrições na fronteira com os EUA por um tempo ... agora Líder do governo na Casa Coelho: ""Senado votará auxílio emergencial em até 2 semanas"" 19h Publicidade Em São Paulo 4 em cada 10 pacientes internados precisam de respirador 21h Combate à pandemia Ações de solidariedade pontuam rotina em favela do Rio 18h Antes da batina Padre Fábio de Melo diz que já viveu 'paixão avassaladora' 20h Prisão domiciliar no Paraguai R10 faz live para arrecadar doações para vítimas da covid-19 21h 25 Estados Governadores se unem e assinam carta por socorro emergencial 22h Prefeitura de São Paulo Decreto recomenda que todos usem máscara na capital paulista 22h Voltar para o topo Scripts de configurações No content No content © COPYRIGHT 2016, TERRA NETWORKS S.A. No content Script = https://s1.trrsf.com/update-1584555335/fe/zaz-cerebro/prd/scripts/zaz.min.js Script = https://s1.trrsf.com/update-1587064850/fe/zaz-ui-portal/_js/common.min.js Script = https://securepubads.g.doubleclick.net/tag/js/gpt.js Script = https://www.google-analytics.com/analytics.js Script = https://www.google-analytics.com/plugins/ua/ec.js Script = https://cdn.taboola.com/libtrc/terra-brazil-home/loader.js Script = https://s1.trrsf.com/update-1585835139/fe/zaz-3rd/videojs/video.min.js Script = https://imasdk.googleapis.com/js/sdkloader/ima3.js Script = https://s1.trrsf.com/update-1542656220/fe/zaz-mod-viewable/_js/zaz-mod-viewable.min.js Script = https://s1.trrsf.com/update-1542656221/fe/zaz-mod-xrequest/_js/mod-xrequest.min.js Script = https://s1.trrsf.com/update-1582833331/fe/zaz-mod-manager/mod-manager.min.js Script = https://s1.trrsf.com/update-1587069055/fe/zaz-app-navbar/_js/app-navbar.min.js Script = https://s1.trrsf.com/update-1587064850/fe/zaz-app-infinite/_js/app-infinite.min.js Script = https://s1.trrsf.com/update-1585940134/fe/zaz-app-cards/_js/app-cards.min.js Script = https://s1.trrsf.com/update-1571340070/fe/zaz-app-ticker-lite/_js/app-ticker-lite.min.js Script = https://s1.trrsf.com/update-1583157050/fe/zaz-app-subjects-menu/_js/zaz-app-subjects-menu.min.js Script = https://s1.trrsf.com/update-1585856736/fe/zaz-app-corona/_js/app-corona.min.js Script = https://s1.trrsf.com/update-1578598254/fe/zaz-app-horoscope/_js/app-horoscope.min.js Script = https://s1.trrsf.com/update-1583184045/fe/zaz-app-weather/_js/app-weather.min.js Script = https://s1.trrsf.com/update-1583445331/fe/zaz-app-financial/_js/app-financial.min.js Script = https://s1.trrsf.com/update-1585158933/fe/zaz-app-special-coverage/_js/app-special-coverage.min.js Script = https://s1.trrsf.com/update-1579175679/fe/zaz-app-live/_js/app-live.min.js Script = https://s1.trrsf.com/update-1584563445/fe/zaz-app-player/_js/app-player.min.js Script = https://s1.trrsf.com/update-1587128458/fe/zaz-app-topstories/_js/zaz-app-topstories.min.js Script = https://s1.trrsf.com/update-1580153144/fe/zaz-app-terratv/_js/app-terratv.min.js Script = https://s1.trrsf.com/update-1574451044/fe/zaz-app-custom-cards/_js/app-custom-cards.min.js Script = https://s1.trrsf.com/update-1587064850/fe/zaz-ui-portal-home/_js/context.min.js Configuração de publicidade Espaço publicitário No content",0.0665719696969697,0.5166666666666667,Positive,Subjective
12962,13468,20200424,terra.com.br,https://www.terra.com.br/,text/html,text/html,pt,"Terra - Notícias, esportes, coberturas ao vivo, diversão e estilo de vida Ir ao conteúdo 0 Terra novas histórias Coronavírus Esportes Notícias Entretenimento Horóscopo Economia Vida e Estilo Terra TV Últimas Scripts de configurações novas histórias Troca no Ministério da Justiça Patrocínio Acusou ex-ministro de mentir Bolsonaro ataca Moro: ""Tem compromisso com o próprio ego"" Militares dizem que Bolsonaro virou presidente ""zumbi"" Quais as investigações que envolvem os filhos de Bolsonaro? Políticos comentam saída de Moro: ""O Brasil perde muito"" Militares apoiavam ministro ""Por enquanto, só lamentar"", diz general Villas Bôas de Moro 20 min Ministro pede demissão Moro diz que houve 'interferência política' de Bolsonaro 2h Script de configurações de app ""falsa identidade"" Governo cometeu crime ao assinar por Moro, diz especialista 4h Coronavírus ao vivoBolsonaro dá coletiva após demissão de Moro da Justiça Cobra responsabilidade Temer diz que Brasil vive ""maior crise da sua história"" 32 min Possível candidato em 2022 Huck vê 'interesses pessoais' no embate Moro vs. Bolsonaro 1h Novos números da Saúde Brasil passa dos 3,5 mil mortos por coronavírus; veja dados 1h Procurador se pronunciou Interferência de Bolsonaro na PF é gravíssima, diz Dallagnol 2h Se despediu do cargo Valeixo diz que a PF ""segue alinhada a princípios nobres"" 39 min Autor da peça de impeachment Fatos contra Dilma ""eram de longe menos graves"", diz Pereira 50 min ""Tenho como provar"" Ex-mulher do cantor Luciano acusa Zezé di Camargo de estupro ISTOÉ Gente 1h BBB20 Quem deve sair neste último Paredão: Babu, Rafa ou Thelma? O Fuxico 8h Publicidade Script de configurações de app CORONAVÍRUS NO BRASIL Casos confirmados52.995 Óbitos3.670 Fonte: Ministério da SaúdeAtualizado: 24/04 às 16:30 HORÓSCOPO Áries Touro Gêmeos Câncer Leão Virgem Libra Escorpião Sagitário Capricórnio Aquário Peixes Bolsa e CâmbioCompraVendaVariação -------- -------- -------- -------- -------- Para você Mais sobre o coronavírus Líderes mundiais lançam plano para conter covid-19 sem EUA Há 57 dias com Covid, modelo italiana ainda testa positivo Premiê britânico ainda se recupera em casa de campo Espanha registra menor número de mortes em mais de um mês TUDO SOBRE Mais sobre o coronavírus Publicidade Novas informações sobre o vírus Covid-19 é identificado nos testículos e glândulas salivares 46 min Pandemia ainda assusta Futebol francês pode voltar em junho com 2 finais de copas 39 min Geração de empregos Plano inicial de Marinho no Pró-Brasil demandaria R$33 bi 1h Após declarações do ex-ministro Câmara fará CPI para ouvir Moro sobre ""interferência"" na PF 4h Reta final do 'BBB20' ""Não caiu a ficha"", diz Manu sobre ser a 1ª finalista Thelma chora após perder a prova: ""Desculpa, amor"" Babu faz bolo e dá primeiro pedaço para Manu O quanto você sabe sobre as tretas do BBB 20? Notícias Sergio Moro deixa o Ministério da Justiça 5h Publicidade Notícias Potencial droga no combate à covid-19 fracassa em teste 9h Empresário bolsonarista Luciano Hang critica saída de Moro: ""Não era o momento"" 2h Deixou a família real Processo de Meghan contra tabloide tem 1ª audiência 2h Pediu renúncia de Bolsonaro ""Presidente está cavando sua fossa"", diz FHC 2h ESCOLHA DO EDITORatualizado às 17h30 Política Bolsonaro exonera diretor-geral da Polícia Federal 10h Publicidade Bastidores Como a disputa na PF abalou relação entre Moro e Bolsonaro 10h ""Cala a boca, sem noção"" Weintraub ironiza morte e Janaína detona: ""Cala a boca"" IstoÉ ontem Supremo x Planalto STF pede manifestação de Maia sobre impeachment de Bolsonaro 22h Falou sobre ""assunto do momento"" Em live, Bolsonaro ignora possível saída de Moro 21h Sem interferência Valeixo deixa a PF; Moro tenta fazer sucessor, diz fonte 22h Política Bolsonaro acena a Guedes e defende investimento privado ontem Notícias Acordo de 2019 Boeing pode desistir de união com Embraer, diz jornal inglês 1h Publicidade TUDO SOBRE Notícias Esportes Ex-número 1 do mundo Murray diz que prêmio de Grand Slam poderia ajudar tenistas ontem Clube acabou rebaixado Cruzeiro não pagou pai de santo contratado para evitar queda Lance! ontem ""Torcida também quer me ver"" Neymar se diz ansioso para voltar a jogar futebol ontem TUDO SOBRE Esportes Inovação Terra Bytes Mesmo com pandemia, Apple anuncia novo Iphone SE 22 de Abr Inovação Oyo demite centenas no Brasil; Conta Azul enxuga um terço do time 4h Inovação 'Podemos tomar decisões erradas se quisermos acelerar na crise', diz ... 22 de Abr TUDO SOBRE Inovação Games Dicas do que jogar Confira nosso guia definitivo de videogames na quarentena 21 de Abr Games GTA Online recebe 6 missões inéditas Vivo Games4U 4h Games Baseado em filme de Schwarzenegger, Predator apresenta o gameplay Vivo Games4U 4h TUDO SOBRE Games Ministros eram próximos Guedes cancela compromissos em dia de saída de Moro 3h Ex-apoiadora de Bolsonaro Após demissão, Joice inicia campanha ""Moro presidente"" 3h Publicidade Contágio, no entanto, diminuiu Itália passa de 190 mil casos do novo coronavírus 3h Brasil 'Pneumonia silenciosa' que dificulta diagnóstico de casos graves de ... 8h Taxa de isolamento é baixa Doria afirma que pode cancelar flexibilização da quarentena 3h Receitas Nestlé Veja como fazer um delicioso strogonoff de frango Faça um pavê Galak com morango de dar água na boca O passo a passo da clássica salada de batata cremosa Saiba preparar uma tapioca Chococino com geleia de morango TUDO SOBRE Receitas Nestlé Terra TV CATVE Hospital comemora saída de paciente internado há 18 dias assitir 03:49 CATVE Hospital comemora saída de paciente internado há 18 dias assitir 01:45 O Fuxico Após Coronavírus, Luisa Mell revela novo drama assitir 03:26 Música Sertanejo, rock, alternativo: os lançamentos da quarentena assitir 01:04 CATVE Músicos fazem serenata para aliviar tensão em Curitiba assitir 01:08 O Fuxico Recuperada, Fernanda Paes Leme quer doar plasma assitir 09:51 CATVE Bolsonaro: ""Espero que seja a última semana de quarentena"" assitir 0 LANCE! Confira quem só defendeu uma camisa na carreira assitir 04:20 Música Lives sertanejas: cachaça, desafio, sofrência e muita zoeira assitir 07:18 Música Crise dos 40? Não para os Titãs: ""Espírito é o mesmo"" assistindo 1 de 9 videos TODOS OS VIDEOS Loterias Mega-Sena Dupla-Sena Loteca Loteria Federal Lotofácil Lotomania Quina Especial Saúde Bucal Clareamento dental: o manual definitivo em infográfico Fã pede para Andreia não mudar o sorriso e atriz responde Quem é a bailarina do Faustão dentista dos famosos Sem grana para o implante? Dentista ensina o que fazer TUDO SOBRE Especial Saúde Bucal Apresentado por: Publicidade Força-Tarefa de Curitiba Lava Jato diz que comportamento de Bolsonaro é inconcebível 3h Jorge Oliveira Ministro próximo da família Bolsonaro poderá substituir Moro 5h Saída de Moro incomoda Líder da bancada da bala: ""É começo do fim do Bolsonaro"" 4h Após ato pedindo AI-5 Barroso diz não ver riscos de um retrocesso democrático 4h Base do presidente em ebulição Pedido de demissão de Moro racha bolsonarismo nas redes 4h Gravidade do coronavírus NY: 9 em cada 10 doentes colocados no respirador morreram 5h Alexandre Ramagem Diretor da Abin é cotado para chefiar a Polícia Federal 6h Publicidade Medida contra a pandemia OMS atua para acelerar produção de vacinas contra covid-19 Istoé Dinheiro 4h Deputada rompeu com governo ""Todos os corruptos blindarão Bolsonaro"", afirma Janaina 4h 'Crimes descritos por Moro' Haddad pede para ministros forçarem renúncia de Bolsonaro 5h Vida de Empresário Renda extra: 10 formas de ganhar dinheiro na internet Tire suas dúvidas sobre planejamento e gestão financeira Empréstimo MEI: como funciona e cuidados antes de contratar Fotos para Instagram: passos simples para bombar a sua loja Ganhou aplausos no hospital Ana Maria anuncia que está curada do câncer: 'Saiu tudo' 6h Novo filme estreia hoje Karim Aïnouz sobre a pandemia: ""Temos que imaginar a utopia"" 8h Lotação em alas para coronavírus Rede estadual do Rio não tem mais leitos de UTI na capital 6h Publicidade ""Você é sensacional"" Fernanda Souza ganha recado de ex, Thiaguinho, durante live PurePeople 5h Poder a quem tem informação Trocas de comando não reduzem vazamentos e 'furos' às TVs 7h Por causa da pandemia ""Mais de 500 grandes empresas terão reestruturação"" 7h Curso online na quarentena Shakira mostra certificado de curso em filosofia 7h Não mencionou Moro e Valeixo Jair Bolsonaro diz que ""imprensa errou tudo"" 5h Não se despediu da filha ""Disseram que ela tinha suspeita, mas não fizeram teste"" 8h Publicidade Após tentar isolar sigla Bolsonaro recua e mantém DEM no comando de Codevasf 9h Mais uma polêmica Trump sugere uso de injeção de desinfetante contra covid-19 IstoÉ 8h Retomada das atividades São Paulo registra maiores fluxos de veículos da quarentena 9h Manu Gavassi está na final BBB20: Babu, Rafa e Thelma formam o último Paredão 17h mesmo com pandemia USP, Unicamp e Unesp mantêm vestibulares para novembro 18h durante 60 dias Câmara aprova texto-base que suspende cobrança do Fies 19h ao questionar isolamento social Diretor da OMS não é médico, diz Bolsonaro em live 20h reforço para combate a covid-19 Câmara aprova uso de fundos de assistência social 20h Publicidade mais leitos também é condição Witzel diz que só ""reabrirá"" economia com queda de mortes 21h força no congresso Sem Moro, governo perderia apoio, dizem aliados do ministro ontem Giro Terra Música Os pontos altos da live nostálgica de Sandy & Junior 23h Total de óbitos passa de 3 mil Com número recorde, Brasil registra 407 mortes em 24 horas 23h aproximação com o ""centrão"" Bastidores: Bolsonaro prepara ""cavalo de pau"" no governo 19h Coronavírus Coronavírus: corpos dos mortos podem transmitir a doença? ontem Caso Queiroz Bolsonaro quer troca na PF para salvar Flavio, acusa Joice IstoÉ ontem Em apenas 4 meses Bolsonaro aumenta em 12x limite de munições da população ontem Publicidade Nova proposta ecconômica Plano Pró-Brasil é superficial e inexequível, diz economista ontem Pandemia no Palácio Guanabara Mulher de Wilson Witzel também está com coronavírus ontem Retomada econômica Governo busca apoio dos EUA para Plano Pró-Brasil ontem Críticas do ex-presidente Militares no governo mostram fraqueza de Bolsonaro, diz FHC ontem 'Living In a Ghost Town' Rolling Stones lançam música inspirados pela pandemia ontem Voltar para o topo Scripts de configurações No content No content © COPYRIGHT 2016, TERRA NETWORKS S.A. No content Script = https://s1.trrsf.com/update-1584555335/fe/zaz-cerebro/prd/scripts/zaz.min.js Script = https://s1.trrsf.com/update-1587064850/fe/zaz-ui-portal/_js/common.min.js Script = https://securepubads.g.doubleclick.net/tag/js/gpt.js Script = https://www.google-analytics.com/analytics.js Script = https://www.google-analytics.com/plugins/ua/ec.js Script = https://s1.trrsf.com/update-1587144657/fe/zaz-3rd/videojs/video.min.js Script = https://cdn.taboola.com/libtrc/terra-brazil-home/loader.js Script = https://imasdk.googleapis.com/js/sdkloader/ima3.js Script = https://s1.trrsf.com/update-1542656220/fe/zaz-mod-viewable/_js/zaz-mod-viewable.min.js Script = https://s1.trrsf.com/update-1542656221/fe/zaz-mod-xrequest/_js/mod-xrequest.min.js Script = https://s1.trrsf.com/update-1582833331/fe/zaz-mod-manager/mod-manager.min.js Script = https://s1.trrsf.com/update-1587672652/fe/zaz-app-navbar/_js/app-navbar.min.js Script = https://s1.trrsf.com/update-1587064850/fe/zaz-app-infinite/_js/app-infinite.min.js Script = https://s1.trrsf.com/update-1585940134/fe/zaz-app-cards/_js/app-cards.min.js Script = https://s1.trrsf.com/update-1571340070/fe/zaz-app-ticker-lite/_js/app-ticker-lite.min.js Script = https://s1.trrsf.com/update-1583157050/fe/zaz-app-subjects-menu/_js/zaz-app-subjects-menu.min.js Script = https://s1.trrsf.com/update-1585856736/fe/zaz-app-corona/_js/app-corona.min.js Script = https://s1.trrsf.com/update-1578598254/fe/zaz-app-horoscope/_js/app-horoscope.min.js Script = https://s1.trrsf.com/update-1583184045/fe/zaz-app-weather/_js/app-weather.min.js Script = https://s1.trrsf.com/update-1583445331/fe/zaz-app-financial/_js/app-financial.min.js Script = https://s1.trrsf.com/update-1585158933/fe/zaz-app-special-coverage/_js/app-special-coverage.min.js Script = https://s1.trrsf.com/update-1579175679/fe/zaz-app-live/_js/app-live.min.js Script = https://s1.trrsf.com/update-1584563445/fe/zaz-app-player/_js/app-player.min.js Script = https://s1.trrsf.com/update-1587128458/fe/zaz-app-topstories/_js/zaz-app-topstories.min.js Script = https://s1.trrsf.com/update-1580153144/fe/zaz-app-terratv/_js/app-terratv.min.js Script = https://s1.trrsf.com/update-1574451044/fe/zaz-app-custom-cards/_js/app-custom-cards.min.js Script = https://s1.trrsf.com/update-1587064850/fe/zaz-ui-portal-home/_js/context.min.js Configuração de publicidade Espaço publicitário No content",0.030835700757575746,0.6114583333333332,Positive,Subjective
