,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
86651,103716,20200619,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
95621,113941,20200626,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
104834,124404,20200703,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
114532,134652,20200710,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
123802,145188,20200717,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
133072,155662,20200724,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
142599,166607,20200731,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
151866,177538,20200807,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
161045,188426,20200814,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
172175,201231,20200821,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
182406,213154,20200828,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
193370,225434,20200904,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
205006,238545,20200911,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
214403,249426,20200918,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
225308,261851,20200925,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
236007,273361,20201002,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
246874,285797,20201009,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
257005,297573,20201016,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
267091,309296,20201023,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
277696,321481,20201030,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
287160,332565,20201106,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
297285,344310,20201113,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
306407,354972,20201120,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
316838,366641,20201127,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
326393,377410,20201204,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
335130,387371,20201211,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
343202,396693,20201218,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
350837,405895,20201225,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
358321,415032,20210101,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
365823,424217,20210108,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
373726,433643,20210115,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
381366,442859,20210122,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
389830,452935,20210129,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
398261,463002,20210205,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
406874,473210,20210212,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
415620,483394,20210219,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
434735,503905,20210305,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
443858,514139,20210312,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
453102,524200,20210319,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
460430,533131,20210326,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
469346,543732,20210402,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
478305,554402,20210409,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
487098,564607,20210416,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
495754,574867,20210423,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
504481,585280,20210430,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
513203,595835,20210507,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
522040,606351,20210514,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
530759,616763,20210521,app.getresponse.com,https://app.getresponse.com/site2/nicole_464146/?u=zcx4N&webforms_id=BTKx2&v=0,text/html,text/html,en,"Email Marketing, Autoresponder, Email Marketing Software - GetResponse Email Marketing, Autoresponder, Email Marketing Software - GetResponse",0.0,0.0,Neutral,Objective
