,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
587755,689846,20210723,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
591524,695410,20210730,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
595693,701267,20210806,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
600391,707879,20210813,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
605128,714526,20210820,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
609700,720846,20210827,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
613842,726637,20210903,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
617789,732275,20210910,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
622030,738108,20210917,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
626083,743780,20210924,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Do more with an account Free access to ideas Save what you love Shop on Pinterest Pin Builder Privacy",0.3288888888888889,0.5177777777777778,Positive,Subjective
630164,749708,20211001,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
634203,755580,20211008,hu.pinterest.com,https://hu.pinterest.com/pin/create/button/,text/html,text/html,en,"Pinterest - Magyarország Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy",0.12222222222222222,0.34444444444444444,Positive,Objective
