,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
530775,616787,20210521,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1411.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
530777,616789,20210521,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-calendar-widget/1.497.0/editor/BookingCalendar.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
530779,616791,20210521,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.248.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
539301,626998,20210528,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1418.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
539303,627001,20210528,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.256.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
548485,637836,20210604,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1427.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
557600,648429,20210611,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1435.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
557609,648444,20210611,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.270.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
565657,658194,20210618,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1466.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
569915,664119,20210625,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.34.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
569917,664121,20210625,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.277.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
573980,669937,20210702,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1495.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
573991,669953,20210702,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.281.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
578318,675918,20210709,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1522.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
578321,675922,20210709,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.69.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
582575,681883,20210716,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-service-details-widget/1.1526.0/editor/BookingServicePage.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
582587,681896,20210716,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.80.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
582590,681899,20210716,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.293.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
586778,687836,20210723,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.97.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
590575,693490,20210730,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.123.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
594797,699396,20210806,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.135.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
598875,705332,20210813,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.156.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
603465,711778,20210820,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.193.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
603473,711786,20210820,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.330.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
608408,718521,20210827,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/bookings-form-widget/1.231.0/editor/BookingsForm.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
608410,718525,20210827,editor-flow.wixapps.net,https://editor-flow.wixapps.net/render/profile-card-tpa-ooi/1.335.0/editor/ProfileCard.html,text/html,text/html,en,Platform App Example Application,0.0,0.0,Neutral,Objective
